"team","conference","ab","pa","r","h","2b","3b","hr","rbi","tb","k","bb","hbp","sf","sh","cs","sb","dp","avg","obp","slg","ops","iso","babip","woba","k%","bb%","hr%","rc"
"Gwynedd Mercy","Atlantic East","1188","1440","279","354","82","18","22","235","538","214","172","54","13","13","15","60","25",".298",".406",".453",".859",".155",".344",".377",".149",".119",".015","231.88"
"Hamilton","NESCAC","979","1219","171","241","40","19","7","150","340","253","176","29","20","15","17","36","15",".246",".370",".347",".717",".101",".317",".324",".208",".144",".006","147.67"
"Hamline","MIAC","1055","1293","174","272","47","5","6","149","347","224","121","68","23","26","14","64","15",".258",".364",".329",".693",".071",".314",".312",".173",".094",".005","154.17"
"Hampden-Sydney","ODAC","1307","1573","244","386","74","10","14","211","522","262","177","49","20","20","21","57","36",".295",".394",".399",".793",".104",".354",".352",".167",".113",".009","221.70"
"Hanover","HCAC","1046","1198","110","228","37","10","7","95","306","252","104","25","4","19","2","14","24",".218",".303",".293",".596",".075",".279",".269",".210",".087",".006","97.62"
"Hardin-Simmons","ASC","1444","1658","226","399","84","5","18","203","547","287","153","32","12","17","17","23","35",".276",".356",".379",".735",".102",".331",".326",".173",".092",".011","199.11"
"Haverford","Centennial","1176","1381","212","316","63","8","25","195","470","235","147","39","9","10","25","94","19",".269",".366",".400",".766",".131",".315",".341",".170",".106",".018","188.03"
"Heidelberg","OAC","1457","1737","329","423","86","12","18","277","587","267","174","72","23","11","18","62","20",".290",".388",".403",".791",".113",".339",".352",".154",".100",".010","252.16"
"Hendrix","SAA","1298","1524","210","348","64","4","9","192","447","272","149","44","21","12","16","49","26",".268",".358",".344",".702",".076",".327",".316",".178",".098",".006","178.83"
"Hilbert","AMCC","1041","1219","192","279","47","17","10","166","390","300","125","32","9","12","14","56","19",".268",".361",".375",".736",".107",".364",".328",".246",".103",".008","155.06"
"Hiram","NCAC","1097","1262","159","298","61","9","8","142","401","231","97","49","9","10","5","15","33",".272",".355",".366",".721",".094",".334",".322",".183",".077",".006","147.47"
"Hood","MAC Commonwealth","1379","1709","352","434","83","19","8","292","579","199","234","51","15","30","34","152","30",".315",".428",".420",".848",".105",".359",".374",".116",".137",".005","283.58"
"Hope","MIAA","1344","1585","264","420","93","15","17","233","594","222","153","53","23","12","14","52","40",".312",".398",".442",".840",".129",".357",".369",".140",".097",".011","244.27"
"Houghton","Empire 8","1049","1263","234","324","67","13","11","205","450","248","140","41","23","10","12","54","13",".309",".403",".429",".832",".120",".385",".366",".196",".111",".009","200.82"
"Howard Payne","ASC","1198","1499","277","342","49","28","17","250","498","249","214","47","18","22","19","49","23",".285",".408",".416",".824",".130",".342",".364",".166",".143",".011","228.00"
"Huntingdon","USA South","1367","1634","288","420","81","7","8","245","539","226","157","59","19","32","20","86","26",".307",".397",".394",".791",".087",".358",".349",".138",".096",".005","239.85"
"Husson","North Atlantic","975","1155","108","214","33","5","4","85","269","204","123","27","10","20","11","42","20",".219",".321",".276",".597",".056",".270",".273",".177",".106",".003","100.06"
"IIT","NACC","1211","1377","150","277","49","4","6","122","352","297","113","25","6","22","23","50","20",".229",".306",".291",".597",".062",".296",".270",".216",".082",".004","113.59"
"Ill. Wesleyan","CCIW","1407","1631","280","438","79","8","23","253","602","239","135","57","20","12","15","40","27",".311",".389",".428",".817",".117",".356",".360",".147",".083",".014","245.77"
"Illinois Col.","MWC","1158","1354","213","349","56","8","13","179","460","217","137","34","14","11","9","35","22",".301",".387",".397",".784",".096",".357",".349",".160",".101",".010","194.41"
"Immaculata","Atlantic East","1013","1207","198","280","63","15","12","168","409","192","107","55","13","19","18","63","11",".276",".372",".404",".776",".127",".326",".341",".159",".089",".010","168.19"
"Iowa Wesleyan","SLIAC","1184","1386","181","274","48","5","21","164","395","327","150","32","8","12","10","59","16",".231",".332",".334",".666",".102",".300",".301",".236",".108",".015","148.71"
"Ithaca","Empire 8","1638","1980","326","498","102","13","21","287","689","301","230","64","28","20","15","59","31",".304",".404",".421",".825",".117",".355",".364",".152",".116",".011","304.61"
"John Carroll","OAC","1331","1545","270","417","77","15","21","238","587","265","144","35","18","17","25","96","22",".313",".390",".441",".831",".128",".373",".363",".172",".093",".014","243.27"
"John Jay","CUNYAC","1008","1220","224","290","56","12","18","187","424","193","141","36","14","21","19","67","21",".288",".389",".421",".810",".133",".335",".355",".158",".116",".015","179.62"
"Johns Hopkins","Centennial","1501","1776","300","449","77","11","47","284","689","290","196","40","26","13","12","57","26",".299",".389",".459",".848",".160",".338",".370",".163",".110",".026","282.55"
"Juniata","Landmark","1187","1383","213","341","64","9","15","188","468","289","136","42","14","4","7","54","21",".287",".376",".394",".770",".107",".363",".345",".209",".098",".011","194.16"
"JWU (Providence)","Great Northeast","1380","1613","286","430","74","19","11","254","575","273","160","44","19","10","24","56","29",".312",".396",".417",".813",".105",".376",".360",".169",".099",".007","241.00"
"Kalamazoo","MIAA","1213","1450","245","369","62","7","12","212","481","204","168","36","15","18","22","92","31",".304",".400",".397",".797",".092",".353",".354",".141",".116",".008","214.44"
"Kean","NJAC","1494","1738","214","410","62","5","3","176","491","228","154","28","16","46","42","49","29",".274",".350",".329",".679",".054",".318",".300",".131",".089",".002","183.40"
"Keene St.","Little East","1152","1358","202","301","62","7","12","177","413","231","145","41","13","7","9","20","29",".261",".360",".359",".719",".097",".313",".324",".170",".107",".009","160.28"
"Kenyon","NCAC","1190","1364","190","342","82","10","17","166","495","245","104","35","19","16","11","23","20",".287",".357",".416",".773",".129",".343",".338",".180",".076",".012","181.45"
"Keuka","NEAC","1165","1383","227","365","50","14","3","180","452","183","133","40","14","31","14","30","27",".313",".398",".388",".786",".075",".365",".346",".132",".096",".002","196.91"
"Keystone","CSAC","1603","1903","345","488","102","10","32","315","706","274","220","41","25","14","14","52","42",".304",".397",".440",".837",".136",".345",".368",".144",".116",".017","292.07"
"King's (PA)","MAC Freedom","1237","1470","277","396","80","6","14","247","530","171","165","31","16","21","11","36","26",".320",".409",".428",".837",".108",".358",".368",".116",".112",".010","230.72"
"Knox","MWC","1173","1366","214","338","52","13","13","179","455","272","139","28","11","15","17","112","12",".288",".374",".388",".762",".100",".362",".338",".199",".102",".010","197.23"
"La Roche","AMCC","1534","1780","356","522","92","29","13","313","711","273","169","42","24","11","28","123","20",".340",".414",".463",".877",".123",".400",".384",".153",".095",".007","315.22"
"La Verne","SCIAC","1471","1806","344","468","91","23","16","286","653","213","176","86","27","46","12","22","38",".318",".415",".444",".859",".126",".356",".371",".118",".097",".009","285.89"
"LaGrange","USA South","1581","1921","336","471","61","23","16","296","626","287","191","70","32","47","33","78","34",".298",".391",".396",".787",".098",".347",".344",".149",".099",".008","270.94"
"Lakeland","NACC","961","1091","124","242","37","3","16","111","333","228","84","34","5","7","10","23","24",".252",".332",".347",".679",".095",".313",".306",".209",".077",".015","114.37"
"Lancaster Bible","NEAC","1089","1330","294","374","61","4","26","251","521","142","151","39","21","30","15","54","16",".343",".434",".478",".912",".135",".369",".393",".107",".114",".020","241.22"
"Lasell","Great Northeast","902","1061","144","241","48","5","7","122","320","178","107","29","9","14","11","48","23",".267",".360",".355",".715",".088",".322",".320",".168",".101",".007","127.21"
"Lawrence","MWC","1230","1407","242","375","77","8","12","209","504","196","123","29","8","17","15","57","26",".305",".379",".410",".789",".105",".352",".348",".139",".087",".009","200.78"
"Lebanon Valley","MAC Commonwealth","1076","1224","181","317","59","4","16","155","432","166","96","21","18","13","9","40","19",".295",".358",".401",".759",".107",".330",".333",".136",".078",".013","165.13"
"Lehman","CUNYAC","1161","1379","242","359","80","8","19","210","512","243","142","52","10","14","21","56","27",".309",".405",".441",".846",".132",".374",".373",".176",".103",".014","214.73"
"Lesley","NECC","1139","1340","238","326","83","6","22","207","487","275","142","31","16","12","7","39","19",".286",".376",".428",".804",".141",".354",".353",".205",".106",".016","193.27"
"LeTourneau","ASC","1361","1613","266","393","56","7","25","225","538","239","165","48","12","27","18","71","29",".289",".382",".395",".777",".107",".332",".344",".148",".102",".015","225.99"
"Lewis & Clark","NWC","1286","1493","160","317","55","1","16","144","422","299","144","22","17","24","18","48","30",".247",".329",".328",".657",".082",".305",".294",".200",".096",".011","148.58"
"Linfield","NWC","1466","1726","276","439","75","4","27","244","603","253","180","28","18","34","18","30","38",".299",".382",".411",".793",".112",".342",".347",".147",".104",".016","239.13"
"Loras","American Rivers","1386","1621","269","413","73","22","17","232","581","228","154","34","20","27","16","44","18",".298",".377",".419",".796",".121",".341",".347",".141",".095",".010","235.28"
"Louisiana Col.","ASC","1083","1316","239","327","60","3","14","195","435","239","132","60","20","21","13","55","21",".302",".401",".402",".803",".100",".368",".355",".182",".100",".011","195.34"
"Luther","American Rivers","1353","1574","243","393","95","3","21","221","557","243","152","39","14","16","16","69","23",".290",".375",".412",".787",".121",".337",".347",".154",".097",".013","222.78"
"Lynchburg","ODAC","1359","1617","229","358","60","6","18","208","484","298","168","62","12","16","23","40","20",".263",".367",".356",".723",".093",".322",".327",".184",".104",".011","197.31"
"Macalester","MIAC","1103","1263","208","325","70","15","23","197","494","240","112","14","20","14","15","42","20",".295",".361",".448",".809",".153",".351",".350",".190",".089",".018","181.54"
"MacMurray","SLIAC","1248","1442","255","356","64","5","15","225","475","251","125","36","16","17","15","45","26",".285",".363",".381",".744",".095",".342",".329",".174",".087",".010","184.41"
"Manchester","HCAC","1423","1676","250","412","78","16","17","222","573","289","170","45","17","21","24","33","32",".290",".379",".403",".782",".113",".348",".345",".172",".101",".010","226.12"
"Manhattanville","MAC Freedom","1122","1386","252","340","60","1","12","221","438","180","170","55","24","15","12","79","27",".303",".412",".390",".802",".087",".344",".359",".130",".123",".009","211.43"
"Maranatha Baptist","DIII Independent","472","541","47","101","11","0","4","46","124","150","47","17","2","3","6","7","13",".214",".307",".263",".570",".049",".303",".265",".277",".087",".007","38.69"
"Marian (WI)","NACC","1320","1539","227","359","62","11","11","205","476","243","147","43","14","15","17","25","33",".272",".360",".361",".721",".089",".322",".323",".158",".096",".007","182.05"
"Marietta","OAC","1566","1836","257","430","94","7","15","221","583","264","175","58","13","24","23","80","21",".275",".366",".372",".738",".098",".319",".329",".144",".095",".008","236.77"
"Martin Luther","UMAC","857","968","111","225","37","4","2","95","276","202","76","16","7","12","4","21","11",".263",".332",".322",".654",".060",".338",".293",".209",".079",".002","101.83"
"Mary Hardin-Baylor","ASC","1267","1448","203","363","56","8","25","182","510","240","112","31","13","25","15","51","27",".287",".356",".403",".759",".116",".333",".332",".166",".077",".017","190.01"
"Mary Washington","CAC","1327","1527","278","425","75","9","26","246","596","249","129","32","18","21","11","40","26",".320",".389",".449",".838",".129",".373",".365",".163",".084",".017","239.07"
"Marymount (VA)","Atlantic East","1211","1445","253","345","79","7","24","213","510","279","160","31","7","36","26","96","22",".285",".380",".421",".801",".136",".351",".349",".193",".111",".017","207.12"
"Maryville (TN)","USA South","1332","1585","244","381","54","4","11","192","476","242","159","55","12","27","24","77","32",".286",".382",".357",".739",".071",".339",".331",".153",".100",".007","205.31"
"Marywood","Atlantic East","1076","1285","214","311","68","13","11","194","438","215","169","28","7","5","8","36","28",".289",".397",".407",".804",".118",".350",".360",".167",".132",".009","186.79"
"Mass. Maritime","MASCAC","989","1166","151","256","37","9","15","129","356","197","112","33","8","24","11","34","7",".259",".351",".360",".711",".101",".307",".315",".169",".096",".013","141.94"
"McDaniel","Centennial","1065","1205","202","323","57","6","9","177","419","176","94","23","13","10","10","42","23",".303",".368",".393",".761",".090",".352",".337",".146",".078",".007","164.00"
"MCLA","MASCAC","834","1003","133","225","36","5","2","109","277","147","99","34","7","29","12","40","19",".270",".368",".332",".700",".062",".322",".312",".147",".099",".002","117.20"
"McMurry","ASC","1310","1499","244","393","80","5","28","217","567","242","148","18","8","15","8","16","25",".300",".377",".433",".810",".133",".348",".355",".161",".099",".019","217.20"
"Me.-Farmington","North Atlantic","944","1068","136","239","33","5","9","117","309","200","80","22","9","13","8","31","15",".253",".323",".327",".650",".074",".309",".291",".187",".075",".008","109.54"
"Me.-Presque Isle","North Atlantic","864","995","116","194","50","7","7","95","279","232","97","18","7","9","11","43","8",".225",".313",".323",".636",".098",".296",".287",".233",".097",".007","96.18"
"Medaille","AMCC","981","1165","197","286","54","7","3","171","363","188","109","53","10","12","11","26","27",".292",".389",".370",".759",".078",".354",".341",".161",".094",".003","153.61"
"Merchant Marine","Skyline","1358","1611","303","422","61","19","7","250","542","210","152","52","30","19","28","135","30",".311",".393",".399",".792",".088",".354",".350",".130",".094",".004","243.77"
"Messiah","MAC Commonwealth","1242","1435","262","368","58","10","17","215","497","228","119","41","14","19","14","98","19",".296",".373",".400",".773",".104",".347",".341",".159",".083",".012","208.08"
"Methodist","USA South","1529","1850","358","487","77","24","18","296","666","275","196","32","16","77","13","78","25",".319",".403",".436",".839",".117",".375",".357",".149",".106",".010","293.60"
"Middlebury","NESCAC","1028","1241","193","271","58","9","9","165","374","209","138","44","21","10","20","79","23",".264",".368",".364",".732",".100",".315",".328",".168",".111",".007","157.18"
"Millikin","CCIW","1401","1636","271","425","65","5","42","241","626","231","148","46","16","25","12","28","41",".303",".384",".447",".831",".143",".335",".362",".141",".090",".026","243.13"
"Millsaps","SAA","1423","1735","282","415","50","3","9","223","498","271","205","67","13","27","28","75","30",".292",".402",".350",".752",".058",".351",".341",".156",".118",".005","235.34"
"Minn.-Morris","UMAC","1006","1162","150","266","57","10","3","126","352","200","107","26","11","12","9","20","19",".264",".347",".350",".697",".085",".323",".311",".172",".092",".003","131.33"
"Misericordia","MAC Freedom","1709","2172","405","504","106","17","13","356","683","234","257","117","24","65","18","95","25",".295",".417",".400",".817",".105",".330",".358",".108",".118",".006","334.19"
"MIT","NEWMAC","1140","1337","204","314","60","6","23","174","455","248","141","27","12","17","16","70","24",".275",".365",".399",".764",".124",".330",".337",".185",".105",".017","179.27"
"Mitchell","NECC","1359","1688","345","450","49","13","20","302","585","231","194","86","20","29","21","89","31",".331",".440",".430",".870",".099",".381",".384",".137",".115",".012","290.83"
"Monmouth (IL)","MWC","1508","1769","349","463","90","21","26","289","673","270","168","41","16","36","16","56","14",".307",".388",".446",".834",".139",".356",".361",".153",".095",".015","277.23"
"Montclair St.","NJAC","1255","1501","196","326","57","6","5","158","410","270","177","38","16","15","11","53","32",".260",".364",".327",".691",".067",".322",".314",".180",".118",".003","172.59"
"Moravian","Landmark","1370","1611","240","403","63","11","15","211","533","250","155","41","15","30","13","45","23",".294",".379",".389",".768",".095",".346",".338",".155",".096",".009","222.09"
"Mount Aloysius","AMCC","1140","1362","239","339","70","6","23","208","490","189","150","42","8","22","19","51","15",".297",".396",".430",".826",".132",".338",".363",".139",".110",".017","207.71"
"Mount Union","OAC","1243","1448","212","357","65","8","13","180","477","227","145","30","11","19","21","65","24",".287",".372",".384",".756",".097",".339",".335",".157",".100",".009","192.59"
"MSOE","NACC","1460","1738","289","425","75","7","25","264","589","265","179","62","18","19","8","18","26",".291",".387",".403",".790",".112",".337",".351",".152",".103",".014","247.28"
"Mt. St. Joseph","HCAC","1150","1345","198","320","56","7","13","175","429","252","131","41","10","13","7","35","24",".278",".369",".373",".742",".095",".343",".332",".187",".097",".010","173.71"
"Mt. St. Mary (NY)","Skyline","1060","1274","209","301","56","15","7","169","408","148","132","44","19","19","22","69","24",".284",".380",".385",".765",".101",".318",".339",".116",".104",".005","172.86"
"Muhlenberg","Centennial","1270","1473","182","328","57","11","15","163","452","228","125","42","15","21","12","23","25",".258",".341",".356",".697",".098",".300",".310",".155",".085",".010","164.85"
"Muskingum","OAC","1284","1481","214","349","65","6","14","185","468","193","111","58","14","14","15","55","32",".272",".353",".364",".717",".093",".307",".321",".130",".075",".009","177.81"
"N.C. Wesleyan","USA South","1480","1722","244","409","59","7","26","216","560","266","151","35","13","43","13","34","26",".276",".354",".378",".732",".102",".319",".321",".154",".088",".015","213.43"
"Neb. Wesleyan","American Rivers","1113","1320","167","287","54","6","11","147","386","252","139","35","9","24","12","38","21",".258",".356",".347",".703",".089",".321",".314",".191",".105",".008","152.55"
"Neumann","Atlantic East","1418","1643","235","422","64","12","14","206","552","274","141","38","15","31","23","51","44",".298",".373",".389",".762",".092",".356",".335",".167",".086",".009","213.17"
"New England Col.","NECC","1180","1460","271","354","73","4","34","223","537","225","196","47","29","8","11","100","29",".300",".411",".455",".866",".155",".337",".381",".154",".134",".023","245.04"
"New Jersey City","NJAC","1337","1591","255","402","91","7","18","231","561","310","165","41","28","20","21","102","20",".301",".387",".420",".807",".119",".370",".354",".195",".104",".011","239.68"
"New Rochelle","DIII Independent","1162","1357","208","304","43","14","12","174","411","265","137","34","5","19","29","99","16",".262",".355",".354",".709",".092",".328",".317",".195",".101",".009","165.69"
"Newbury","NECC","1071","1268","214","320","58","14","14","190","448","206","136","40","7","14","21","49","22",".299",".396",".418",".814",".120",".357",".360",".162",".107",".011","187.49"
"Nichols","CCC","1296","1496","204","375","64","3","8","173","469","207","114","42","19","25","17","70","27",".289",".361",".362",".723",".073",".334",".320",".138",".076",".005","187.66"
"North Central (IL)","CCIW","1560","1850","383","531","108","14","33","342","766","220","200","56","28","6","19","57","35",".340",".427",".491",".918",".151",".373",".401",".119",".108",".018","333.08"
"North Central (MN)","UMAC","851","977","115","214","23","2","9","96","268","181","87","26","3","10","5","47","20",".251",".338",".315",".653",".063",".309",".297",".185",".089",".009","104.12"
"North Park","CCIW","1493","1789","269","429","73","13","25","243","603","261","182","71","17","26","15","42","28",".287",".387",".404",".791",".117",".330",".350",".146",".102",".014","254.18"
"Northland","UMAC","1066","1236","164","265","33","5","10","131","338","234","111","39","12","8","17","37","29",".249",".338",".317",".655",".068",".306",".298",".189",".090",".008","123.68"
"Northwestern-St. Paul","UMAC","1195","1445","242","328","72","8","17","202","467","239","186","38","15","11","19","59","20",".274",".385",".391",".776",".116",".326",".347",".165",".129",".012","199.87"
"Norwich","Great Northeast","812","933","111","203","34","8","5","92","268","160","79","15","4","23","10","27","16",".250",".326",".330",".656",".080",".304",".290",".171",".085",".005","93.65"
"NVU-Lyndon","North Atlantic","1175","1386","208","344","51","17","2","180","435","239","125","41","12","33","24","42","23",".293",".377",".370",".747",".077",".362",".329",".172",".090",".001","178.14"
"NYU","UAA","1298","1666","342","391","70","18","17","303","548","226","221","102","21","24","26","90","29",".301",".435",".422",".857",".121",".348",".381",".136",".133",".010","273.25"
"Oberlin","NCAC","1330","1495","191","356","73","9","12","169","483","274","114","22","13","16","27","63","26",".268",".333",".363",".696",".095",".325",".308",".183",".076",".008","165.58"
"Occidental","SCIAC","1278","1514","204","333","88","2","13","186","464","327","152","41","13","30","17","51","22",".261",".354",".363",".717",".103",".336",".318",".216",".100",".009","177.60"
"Oglethorpe","SAA","1378","1632","282","414","61","8","33","229","590","305","173","55","22","4","13","77","29",".300",".394",".428",".822",".128",".359",".365",".187",".106",".020","253.89"
"Ohio Northern","OAC","1472","1676","287","463","82","7","20","248","619","215","121","50","18","15","10","39","37",".315",".382",".421",".803",".106",".353",".353",".128",".072",".012","244.72"
"Ohio Wesleyan","NCAC","1367","1625","271","415","71","5","21","244","559","235","161","50","30","17","20","48","25",".304",".389",".409",".798",".105",".345",".352",".145",".099",".013","236.36"
"Old Westbury","Skyline","1204","1393","255","397","87","13","8","228","534","183","139","17","17","16","20","47","18",".330",".402",".444",".846",".114",".378",".369",".131",".100",".006","222.72"
"Olivet","MIAA","1258","1400","165","333","53","8","14","144","444","283","95","23","16","8","15","29","30",".265",".324",".353",".677",".088",".327",".301",".202",".068",".010","146.32"
"Oswego St.","SUNYAC","1520","1795","369","462","91","25","34","324","705","302","186","54","26","9","23","66","30",".304",".393",".464",".857",".160",".354",".375",".168",".104",".019","286.70"
"Otterbein","OAC","1616","1891","335","502","100","16","44","297","766","271","163","48","23","41","22","78","26",".311",".385",".474",".859",".163",".346",".368",".143",".086",".023","303.58"
"Ozarks (AR)","ASC","1334","1592","262","380","73","6","40","237","585","247","189","50","11","8","18","28","35",".285",".391",".439",".830",".154",".321",".368",".155",".119",".025","233.64"
"Pacific (OR)","NWC","1349","1594","180","334","50","5","5","164","409","317","174","44","17","10","14","46","28",".248",".348",".303",".651",".056",".315",".300",".199",".109",".003","165.62"
"Pacific Lutheran","NWC","1511","1835","298","449","70","8","21","273","598","234","215","53","29","27","8","33","36",".297",".397",".396",".793",".099",".333",".351",".128",".117",".011","264.23"
"Penn College","NEAC","1128","1327","246","345","56","7","20","220","475","192","145","25","18","11","10","50","26",".306",".391",".421",".812",".115",".348",".358",".145",".109",".015","200.48"
"Penn St. Harrisburg","CAC","1565","1911","365","464","75","19","39","311","694","356","213","82","30","21","19","119","28",".296",".402",".443",".845",".147",".354",".371",".186",".111",".020","310.22"
"Penn St.-Abington","NEAC","1239","1583","344","363","77","9","13","295","497","226","221","81","27","15","10","66","24",".293",".424",".401",".825",".108",".341",".370",".143",".140",".008","249.33"
"Penn St.-Altoona","AMCC","1294","1520","328","438","108","9","25","287","639","212","165","22","18","21","10","41","23",".338",".417",".494",".911",".155",".384",".393",".139",".109",".016","268.82"
"Penn St.-Behrend","AMCC","1422","1673","324","478","115","10","22","286","679","215","140","59","23","29","17","64","29",".336",".412",".477",".889",".141",".377",".384",".129",".084",".013","285.32"
"Penn St.-Berks","NEAC","1194","1538","365","409","62","23","19","298","574","200","238","39","34","33","22","78","28",".343",".456",".481",".937",".138",".387",".403",".130",".155",".012","287.00"
"Pfeiffer","USA South","1294","1582","346","451","79","7","48","309","688","207","197","55","21","15","11","58","22",".349",".449",".532",".981",".183",".380",".424",".131",".125",".030","316.54"
"Piedmont","USA South","1510","1839","320","444","80","21","26","273","644","341","239","43","22","25","28","144","19",".294",".400",".426",".826",".132",".359",".363",".185",".130",".014","293.00"
"Pine Manor","DIII Independent","603","724","105","142","22","3","5","93","185","142","82","27","7","5","7","28","23",".235",".349",".307",".656",".071",".296",".302",".196",".113",".007","72.36"
