"team","conference","ab","pa","r","h","2b","3b","hr","rbi","tb","k","bb","hbp","sf","sh","cs","sb","dp","avg","obp","slg","ops","iso","babip","woba","k%","bb%","hr%","rc"
"Pitt.-Bradford","AMCC","1102","1370","297","357","78","9","20","263","513","198","190","34","20","24","2","30","19",".324",".432",".466",".898",".142",".373",".390",".145",".139",".015","239.51"
"Pitt.-Greensburg","AMCC","1290","1563","346","434","79","14","45","311","676","197","192","43","21","17","5","33","26",".336",".433",".524",".957",".188",".364",".412",".126",".123",".029","297.20"
"Plattsburgh St.","SUNYAC","1202","1419","194","298","45","7","6","158","375","257","146","33","14","24","29","90","22",".248",".342",".312",".654",".064",".306",".295",".181",".103",".004","148.36"
"Plymouth St.","Little East","1121","1394","220","305","50","14","12","189","419","227","153","56","24","40","21","140","19",".272",".380",".374",".754",".102",".323",".331",".163",".110",".009","195.50"
"Pomona-Pitzer","SCIAC","1425","1672","266","411","85","3","26","239","580","255","186","36","22","3","5","15","31",".288",".379",".407",".786",".119",".330",".350",".153",".111",".016","233.27"
"Principia","SLIAC","1141","1358","235","312","63","13","14","189","443","276","162","31","17","7","10","50","21",".273",".374",".388",".762",".115",".343",".340",".203",".119",".010","183.79"
"Puget Sound","NWC","1394","1658","267","402","79","12","18","240","559","236","162","60","20","22","21","38","30",".288",".381",".401",".782",".113",".331",".346",".142",".098",".011","226.79"
"Purchase","Skyline","1093","1347","225","317","68","8","5","191","416","197","174","36","22","22","13","78","17",".290",".398",".381",".779",".091",".342",".346",".146",".129",".004","195.96"
"Ramapo","NJAC","1644","1939","287","464","76","16","14","229","614","309","174","51","17","53","29","60","46",".282",".365",".373",".738",".091",".336",".323",".159",".090",".007","236.73"
"Randolph-Macon","ODAC","1695","2066","438","547","97","13","54","381","832","311","253","56","30","32","21","80","29",".323",".421",".491",".912",".168",".363",".394",".151",".122",".026","366.66"
"Redlands","SCIAC","1569","1920","375","504","123","20","24","324","739","258","235","43","39","34","18","114","29",".321",".415",".471",".886",".150",".362",".381",".134",".122",".013","331.04"
"Rensselaer","Liberty League","1223","1452","182","320","60","4","7","164","409","257","151","28","15","35","18","44","33",".262",".352",".334",".686",".073",".321",".305",".177",".104",".005","156.89"
"Rhode Island Col.","Little East","1270","1510","296","420","78","9","24","248","588","186","157","51","16","16","13","33","31",".331",".420",".463",".883",".132",".368",".387",".123",".104",".016","254.53"
"Rhodes","SAA","1562","1861","314","452","74","6","26","270","616","354","194","49","21","35","27","88","29",".289",".381",".394",".775",".105",".354",".341",".190",".104",".014","257.52"
"Ripon","MWC","1073","1266","175","320","62","6","6","152","412","205","120","34","15","24","20","40","21",".298",".382",".384",".766",".086",".358",".338",".162",".095",".005","169.26"
"RIT","Liberty League","1209","1438","196","311","62","10","20","175","453","263","150","49","12","18","12","27","20",".257",".359",".375",".734",".117",".310",".327",".183",".104",".014","176.80"
"Rivier","Great Northeast","927","1082","151","233","46","4","6","125","305","225","107","26","11","11","7","55","16",".251",".342",".329",".671",".078",".321",".303",".208",".099",".006","120.48"
"Roanoke","ODAC","1522","1823","319","462","90","18","20","279","648","310","206","55","16","24","21","54","22",".304",".402",".426",".828",".122",".366",".364",".170",".113",".011","280.49"
"Rochester (NY)","Liberty League","1199","1437","239","377","66","17","11","209","510","225","146","38","24","30","16","53","21",".314",".399",".425",".824",".111",".371",".358",".157",".102",".008","221.20"
"Rockford","NACC","1288","1486","225","376","63","9","12","195","493","255","131","39","22","6","7","43","26",".292",".369",".383",".752",".091",".349",".335",".172",".088",".008","199.60"
"Roger Williams","CCC","1263","1461","185","307","47","6","8","155","390","252","148","33","3","14","17","62","24",".243",".337",".309",".646",".066",".297",".295",".172",".101",".005","148.85"
"Rose-Hulman","HCAC","1486","1749","254","425","71","12","6","222","538","281","167","50","20","26","11","42","37",".286",".373",".362",".735",".076",".344",".327",".161",".095",".003","221.45"
"Rowan","NJAC","1636","1915","314","505","94","17","17","280","684","275","170","39","24","46","20","61","30",".309",".382",".418",".800",".109",".357",".346",".144",".089",".009","277.59"
"Rutgers-Camden","NJAC","1503","1758","295","474","76","16","13","266","621","264","163","42","15","35","20","56","35",".315",".394",".413",".807",".098",".371",".353",".150",".093",".007","259.15"
"Rutgers-Newark","NJAC","1257","1513","230","338","70","4","12","211","452","286","179","48","13","16","18","51","22",".269",".377",".360",".737",".091",".335",".332",".189",".118",".008","192.30"
"Saint John's (MN)","MIAC","1254","1517","295","427","74","13","16","262","575","181","180","31","25","27","9","37","21",".341",".428",".459",".887",".118",".380",".385",".119",".119",".011","264.52"
"Saint Mary's (MN)","MIAC","1062","1233","168","300","47","11","5","143","384","233","105","25","15","26","13","40","11",".282",".356",".362",".718",".079",".352",".316",".189",".085",".004","153.40"
"Saint Vincent","PAC","1193","1409","194","308","42","3","12","170","392","195","126","50","17","23","13","36","18",".258",".349",".329",".678",".070",".295",".305",".138",".089",".009","157.61"
"Salem St.","MASCAC","1277","1486","234","394","62","19","7","212","515","228","121","45","18","25","17","46","24",".309",".383",".403",".786",".095",".365",".345",".153",".081",".005","212.37"
"Salisbury","CAC","1604","1977","358","495","85","14","37","310","719","265","219","68","22","64","28","85","37",".309",".409",".448",".857",".140",".346",".368",".134",".111",".019","312.83"
"Salve Regina","CCC","1277","1551","265","386","60","2","17","232","501","200","195","40","14","25","20","96","37",".302",".407",".392",".799",".090",".344",".356",".129",".126",".011","230.28"
"Schreiner","SCAC","1302","1578","216","348","56","8","8","194","444","214","162","61","13","40","11","44","27",".267",".371",".341",".712",".074",".311",".318",".136",".103",".005","191.12"
"Scranton","Landmark","1459","1754","310","436","82","13","12","267","580","249","194","53","19","29","19","89","33",".299",".396",".398",".794",".099",".348",".351",".142",".111",".007","256.26"
"Sewanee","SAA","1104","1271","173","308","60","9","20","152","446","191","113","23","14","17","7","19","23",".279",".354",".404",".758",".125",".318",".332",".150",".089",".016","164.13"
"Shenandoah","ODAC","1645","2004","412","542","120","8","29","358","765","277","226","60","28","45","22","82","33",".329",".423",".465",".888",".136",".375",".383",".138",".113",".014","340.91"
"Simpson","American Rivers","1155","1353","179","299","47","8","8","148","386","256","123","32","19","24","16","34","23",".259",".342",".334",".676",".075",".320",".301",".189",".091",".006","144.84"
"Skidmore","Liberty League","1146","1353","162","282","61","10","10","141","393","224","128","49","11","19","10","38","30",".246",".344",".343",".687",".097",".295",".308",".166",".095",".007","146.64"
"Southern Me.","Little East","1620","1843","302","502","90","18","29","269","715","298","132","53","22","16","27","56","33",".310",".376",".441",".817",".131",".360",".357",".162",".072",".016","272.30"
"Southern Va.","CAC","1247","1451","229","375","70","11","21","202","530","258","129","41","11","23","18","66","27",".301",".382",".425",".807",".124",".362",".353",".178",".089",".014","212.21"
"Southern Vt.","NECC","885","1074","180","223","43","8","6","153","300","217","130","35","18","6","10","43","15",".252",".363",".339",".702",".087",".319",".319",".202",".121",".006","128.62"
"Southwestern (TX)","SCAC","1386","1673","248","361","72","15","12","220","499","314","222","45","13","7","20","39","28",".260",".377",".360",".737",".100",".325",".335",".188",".133",".007","209.26"
"Spalding","SLIAC","1439","1722","350","463","89","16","42","307","710","291","178","62","25","18","18","85","24",".322",".413",".493",".906",".172",".372",".392",".169",".103",".024","305.43"
"Springfield","NEWMAC","1359","1610","245","382","59","16","11","219","506","303","191","28","21","11","11","83","20",".281",".376",".372",".748",".091",".348",".335",".188",".119",".007","221.79"
"St. John Fisher","Empire 8","1573","1897","370","483","90","12","49","327","744","303","210","73","19","22","14","46","40",".307",".409",".473",".882",".166",".350",".385",".160",".111",".026","312.02"
"St. Joseph's (Brkln)","Skyline","1026","1177","130","256","38","1","3","108","305","261","101","27","7","16","17","49","26",".250",".331",".297",".628",".048",".329",".285",".222",".086",".003","109.92"
"St. Joseph's (L.I.)","Skyline","1423","1639","268","430","72","23","15","237","593","269","146","28","17","25","8","88","16",".302",".374",".417",".791",".115",".359",".345",".164",".089",".009","246.91"
"St. Joseph's (ME)","Great Northeast","1279","1543","259","381","80","13","17","228","538","252","146","58","16","44","25","100","23",".298",".390",".421",".811",".123",".355",".351",".163",".095",".011","229.44"
"St. Lawrence","Liberty League","1092","1281","180","304","42","15","6","164","394","225","123","41","12","13","14","38","29",".278",".369",".361",".730",".082",".341",".327",".176",".096",".005","159.06"
"St. Mary's (MD)","CAC","1017","1188","187","301","65","10","7","158","407","251","107","29","12","23","6","25","20",".296",".375",".400",".775",".104",".381",".339",".211",".090",".006","162.04"
"St. Norbert","MWC","1260","1549","294","365","74","12","15","252","508","226","171","71","26","21","9","63","26",".290",".397",".403",".800",".113",".335",".354",".146",".110",".010","229.47"
"St. Olaf","MIAC","1096","1301","210","339","51","8","16","181","454","200","141","21","21","22","13","33","22",".309",".392",".414",".806",".105",".358",".353",".154",".108",".012","191.77"
"St. Scholastica","UMAC","1118","1421","308","354","88","18","16","264","526","221","214","50","22","17","5","61","14",".317",".440",".470",".910",".154",".374",".397",".156",".151",".011","258.42"
"St. Thomas (MN)","MIAC","1131","1301","164","317","55","10","12","143","428","220","111","24","13","22","13","32","19",".280",".353",".378",".731",".098",".334",".322",".169",".085",".009","161.54"
"Staten Island","CUNYAC","1034","1236","196","298","79","6","9","167","416","196","141","22","14","25","9","56","21",".288",".381",".402",".783",".114",".343",".343",".159",".114",".007","173.04"
"Stevens","Empire 8","1393","1729","282","385","70","10","19","252","532","294","213","69","22","32","17","62","29",".276",".393",".382",".775",".106",".332",".345",".170",".123",".011","238.96"
"Stevenson","MAC Commonwealth","1311","1614","317","400","90","10","18","254","564","276","183","70","18","32","20","93","24",".305",".413",".430",".843",".125",".369",".369",".171",".113",".011","257.42"
"Stockton","NJAC","980","1136","109","242","29","1","0","98","273","230","117","21","7","11","9","23","34",".247",".338",".279",".617",".032",".320",".284",".202",".103",".000","101.06"
"Suffolk","Great Northeast","1331","1604","226","357","59","12","15","205","485","315","205","34","13","21","27","74","26",".268",".377",".364",".741",".096",".337",".332",".196",".128",".009","205.18"
"Sul Ross St.","ASC","1366","1668","334","444","105","16","27","283","662","254","201","42","27","32","16","77","40",".325",".420",".485",".905",".160",".375",".389",".152",".121",".016","286.39"
"SUNY Canton","Empire 8","1106","1272","149","269","45","7","8","131","352","258","106","36","8","16","20","46","17",".243",".327",".318",".645",".075",".308",".291",".203",".083",".006","125.42"
"SUNY Cortland","SUNYAC","1648","1959","346","496","85","9","21","288","662","237","184","61","21","45","17","46","31",".301",".387",".402",".789",".101",".337",".345",".121",".094",".011","278.18"
"SUNY Maritime","Skyline","1090","1292","245","342","67","3","24","212","487","178","164","17","13","8","19","79","40",".314",".407",".447",".854",".133",".353",".377",".138",".127",".019","204.93"
"SUNY New Paltz","SUNYAC","1091","1281","188","297","48","10","14","156","407","206","117","38","11","24","13","76","23",".272",".360",".373",".733",".101",".321",".324",".161",".091",".011","164.36"
"SUNY Oneonta","SUNYAC","1056","1235","155","265","46","5","21","130","384","247","129","24","5","21","18","33","22",".251",".344",".364",".708",".113",".308",".315",".200",".104",".017","138.35"
"SUNY Poly","NEAC","914","1095","170","263","36","10","2","143","325","201","111","37","8","25","13","41","24",".288",".384",".356",".740",".068",".363",".329",".184",".101",".002","140.57"
"Susquehanna","Landmark","1353","1592","245","387","74","9","20","221","539","235","165","47","12","15","22","57","29",".286",".380",".398",".778",".112",".331",".346",".148",".104",".013","218.53"
"Swarthmore","Centennial","1778","2082","400","555","128","18","44","364","851","286","204","50","27","23","15","74","36",".312",".393",".479",".872",".166",".346",".377",".137",".098",".021","341.96"
"TCNJ","NJAC","1386","1636","283","436","80","13","10","246","572","176","165","34","26","25","13","70","37",".315",".394",".413",".807",".098",".347",".354",".108",".101",".006","244.83"
"Texas Lutheran","SCAC","1835","2184","381","573","122","22","34","336","841","274","218","43","42","46","25","79","27",".312",".390",".458",".848",".146",".344",".364",".125",".100",".016","345.87"
"Texas-Dallas","ASC","1701","2018","402","583","100","15","30","375","803","266","202","55","26","34","10","26","40",".343",".423",".472",".895",".129",".386",".388",".132",".100",".015","348.48"
"Texas-Tyler","ASC","1962","2348","389","614","121","10","28","339","839","310","240","79","23","44","28","108","35",".313",".405",".428",".833",".115",".356",".365",".132",".102",".012","368.34"
"Thiel","PAC","1362","1552","225","405","79","7","17","188","549","221","126","42","15","7","10","42","30",".297",".371",".403",".774",".106",".341",".344",".142",".081",".011","214.26"
"Thomas (ME)","North Atlantic","1073","1212","101","230","41","5","0","85","281","249","83","29","9","18","6","22","26",".214",".286",".262",".548",".048",".276",".249",".205",".068",".000","81.88"
"Thomas More","DIII Independent","1520","1774","333","492","95","23","34","298","735","284","150","48","20","36","12","40","36",".324",".397",".484",".881",".160",".375",".378",".160",".085",".019","292.11"
"Transylvania","HCAC","1282","1504","194","314","70","10","9","158","431","276","160","29","16","17","27","124","22",".245",".338",".336",".674",".091",".301",".303",".184",".106",".006","167.91"
"Trine","MIAA","1276","1473","225","386","56","10","7","195","483","287","113","24","16","44","8","30","33",".303",".366",".379",".745",".076",".380",".323",".195",".077",".005","187.79"
"Trinity (CT)","NESCAC","1064","1272","193","303","58","17","16","172","443","215","156","31","20","1","20","65","30",".285",".386",".416",".802",".132",".336",".356",".169",".123",".013","182.84"
"Trinity (TX)","SCAC","1519","1816","337","474","91","22","30","306","699","233","192","55","32","18","19","62","27",".312",".401",".460",".861",".148",".345",".375",".128",".106",".017","296.52"
"Tufts","NESCAC","1286","1626","341","385","79","7","26","305","556","246","208","90","23","19","11","30","31",".299",".425",".432",".857",".133",".346",".380",".151",".128",".016","259.32"
"UMass Boston","Little East","1636","1993","375","493","101","18","32","333","726","337","247","54","34","22","22","88","32",".301",".403",".444",".847",".142",".354",".370",".169",".124",".016","316.44"
"UMass Dartmouth","Little East","1329","1577","251","385","86","7","27","216","566","294","161","42","24","21","25","71","23",".290",".378",".426",".804",".136",".347",".352",".186",".102",".017","226.31"
"Union (NY)","Liberty League","1497","1766","364","517","115","13","31","335","751","254","165","39","34","31","28","83","34",".345",".416",".502",".918",".156",".390",".392",".144",".093",".018","312.31"
"Ursinus","Centennial","1171","1379","220","348","70","5","17","190","479","245","112","52","13","31","11","30","14",".297",".380",".409",".789",".112",".359",".345",".178",".081",".012","195.43"
"Utica","Empire 8","960","1107","197","284","52","7","14","163","392","198","117","20","9","1","10","24","17",".296",".381",".408",".789",".113",".357",".352",".179",".106",".013","157.56"
"Va. Wesleyan","ODAC","1664","1975","336","490","96","12","29","286","697","365","214","46","23","28","36","105","37",".294",".385",".419",".804",".124",".357",".353",".185",".108",".015","284.56"
"Valley Forge","CSAC","841","1009","173","252","41","9","10","155","341","177","112","35","10","11","13","49","23",".300",".400",".405",".805",".106",".364",".358",".175",".111",".010","148.81"
"Vassar","Liberty League","1150","1354","202","320","67","8","15","177","448","217","112","46","19","27","16","42","22",".278",".360",".390",".750",".111",".326",".328",".160",".083",".011","172.50"
"Wabash","NCAC","1702","2046","342","507","107","24","8","295","686","264","227","58","27","32","12","72","35",".298",".393",".403",".796",".105",".342",".351",".129",".111",".004","299.78"
"Wartburg","American Rivers","1336","1550","241","362","46","8","11","203","457","221","136","41","10","27","14","76","24",".271",".354",".342",".696",".071",".315",".311",".143",".088",".007","186.03"
"Wash. & Jeff.","PAC","1495","1758","301","447","87","20","27","253","655","248","172","47","25","19","21","76","43",".299",".383",".438",".821",".139",".337",".359",".141",".098",".015","260.38"
"Wash. & Lee","ODAC","1280","1458","182","339","67","6","11","152","451","262","133","23","7","15","4","20","32",".265",".343",".352",".695",".088",".323",".311",".180",".091",".008","162.45"
"Washington Col.","Centennial","1305","1553","278","371","58","12","16","243","501","253","166","40","20","22","21","60","34",".284",".377",".384",".761",".100",".336",".337",".163",".107",".010","205.48"
"WashU","UAA","1157","1394","209","317","53","7","4","171","396","252","144","48","19","26","14","56","20",".274",".372",".342",".714",".068",".340",".320",".181",".103",".003","172.89"
"Waynesburg","PAC","1025","1207","161","289","54","3","15","143","394","190","122","36","11","13","12","32","21",".282",".374",".384",".758",".102",".330",".338",".157",".101",".012","159.38"
"Webster","SLIAC","1567","1869","367","503","103","11","28","316","712","264","165","64","34","39","33","123","21",".321",".400",".454",".854",".133",".363",".368",".141",".088",".015","306.21"
"Wells","NEAC","1092","1325","227","306","55","22","9","199","432","196","156","49","19","9","13","36","19",".280",".388",".396",".784",".115",".328",".350",".148",".118",".007","187.81"
"Wentworth","CCC","905","1077","157","255","37","8","8","135","332","184","105","33","9","25","13","42","29",".282",".374",".367",".741",".085",".342",".328",".171",".097",".007","134.64"
"Wesley","Atlantic East","1100","1295","205","316","50","4","20","176","434","179","121","39","9","26","17","44","26",".287",".375",".395",".770",".107",".325",".339",".138",".093",".015","173.29"
"Wesleyan (CT)","NESCAC","1252","1521","267","372","73","13","11","242","504","209","176","60","18","15","10","31","37",".297",".404",".403",".807",".105",".344",".359",".137",".116",".007","220.91"
"Western Conn. St.","Little East","1174","1315","203","360","75","5","18","175","499","222","99","25","8","9","14","30","25",".307",".371",".425",".796",".118",".363",".350",".169",".075",".014","185.38"
"Western New Eng.","CCC","1501","1907","396","443","102","10","18","349","619","279","266","92","32","16","23","115","28",".295",".424",".412",".836",".117",".344",".373",".146",".139",".009","305.95"
"Westfield St.","MASCAC","1404","1650","272","416","82","14","30","244","616","264","166","44","19","17","11","38","22",".296",".383",".439",".822",".142",".342",".360",".160",".101",".018","249.05"
"Westminster (MO)","SLIAC","1144","1350","240","355","61","7","37","225","541","186","137","37","12","20","10","52","16",".310",".398",".473",".871",".163",".341",".378",".138",".101",".027","226.08"
"Westminster (PA)","PAC","993","1142","175","297","59","8","9","155","399","133","82","33","15","19","10","36","13",".299",".367",".402",".769",".103",".333",".336",".116",".072",".008","158.14"
"Wheaton (IL)","CCIW","1296","1501","211","352","62","15","6","181","462","225","138","36","15","16","18","74","25",".272",".354",".356",".710",".085",".320",".317",".150",".092",".004","182.74"
"Wheaton (MA)","NEWMAC","1407","1661","286","429","96","19","17","252","614","241","169","39","24","22","13","49","19",".305",".389",".436",".825",".131",".351",".360",".145",".102",".010","255.04"
"Whitman","NWC","1285","1552","208","335","55","5","21","179","463","252","150","67","21","29","16","35","24",".261",".362",".360",".722",".100",".304",".322",".162",".097",".014","187.39"
"Whittier","SCIAC","1309","1563","251","382","71","7","19","217","524","272","154","39","19","42","12","46","31",".292",".378",".400",".778",".108",".350",".339",".174",".099",".012","212.97"
"Whitworth","NWC","1300","1488","195","343","67","3","20","175","476","235","132","28","12","16","10","40","33",".264",".342",".366",".708",".102",".306",".315",".158",".089",".013","170.69"
"Widener","MAC Commonwealth","1233","1470","220","354","83","6","15","184","494","210","140","37","20","40","19","73","28",".287",".371",".401",".772",".114",".330",".335",".143",".095",".010","197.48"
"Wilkes","MAC Freedom","1090","1319","227","309","60","3","11","203","408","242","168","35","20","6","6","51","26",".283",".390",".374",".764",".091",".348",".345",".183",".127",".008","182.55"
"Willamette","NWC","1679","2019","323","481","97","16","38","286","724","293","216","45","33","46","20","75","32",".286",".376",".431",".807",".145",".321",".349",".145",".107",".019","291.61"
"William Peace","USA South","1198","1402","185","323","58","11","7","160","424","251","131","35","18","20","16","55","25",".270",".354",".354",".708",".084",".330",".315",".179",".093",".005","165.99"
"Williams","NESCAC","955","1120","147","258","55","9","10","128","361","175","110","31","8","16","8","40","22",".270",".361",".378",".739",".108",".319",".328",".156",".098",".009","141.35"
"Wilmington (OH)","OAC","1261","1443","196","324","61","8","14","173","443","253","99","40","8","35","12","33","21",".257",".329",".351",".680",".094",".309",".299",".175",".069",".010","154.37"
"Wis. Lutheran","NACC","1185","1345","135","292","47","3","5","113","360","228","113","28","13","6","10","48","26",".246",".323",".304",".627",".057",".297",".286",".170",".084",".004","129.15"
"Wis.-La Crosse","WIAC","1356","1587","246","382","78","1","23","224","531","249","150","50","10","21","16","37","30",".282",".372",".392",".764",".110",".328",".339",".157",".095",".014","207.69"
"Wis.-Oshkosh","WIAC","1582","1828","343","509","111","14","31","312","741","249","140","60","33","13","18","72","32",".322",".391",".468",".859",".147",".358",".373",".136",".077",".017","297.19"
"Wis.-Platteville","WIAC","1394","1691","270","381","83","11","12","233","522","379","195","78","17","7","14","46","24",".273",".388",".374",".762",".101",".362",".345",".224",".115",".007","228.53"
"Wis.-Stevens Point","WIAC","1165","1358","200","320","67","9","16","183","453","238","126","32","20","15","26","51","23",".275",".356",".389",".745",".114",".327",".329",".175",".093",".012","168.71"
"Wis.-Stout","WIAC","1263","1440","186","348","50","9","11","159","449","225","117","31","13","16","16","42","27",".276",".348",".356",".704",".080",".324",".314",".156",".081",".008","168.16"
"Wis.-Superior","UMAC","1263","1440","277","406","67","16","32","238","601","219","116","41","13","7","27","69","29",".321",".393",".476",".869",".154",".365",".380",".152",".081",".022","235.64"
"Wis.-Whitewater","WIAC","1403","1642","375","490","87","22","45","327","756","186","150","43","34","12","31","117","24",".349",".419",".539",".958",".190",".369",".411",".113",".091",".027","319.68"
"Wittenberg","NCAC","1330","1557","244","379","80","7","14","211","515","231","155","43","8","21","12","42","27",".285",".376",".387",".763",".102",".334",".339",".148",".100",".009","208.02"
"Wm. Paterson","NJAC","1308","1561","243","373","63","20","9","198","503","245","146","55","17","35","15","36","32",".285",".376",".385",".761",".099",".340",".334",".157",".094",".006","204.61"
"Wooster","NCAC","1888","2259","516","658","139","27","55","473","1016","264","250","62","33","26","21","87","34",".349",".434",".538",".972",".190",".376",".417",".117",".111",".024","442.19"
"Worcester St.","MASCAC","1172","1367","183","305","51","4","14","154","406","253","127","35","11","22","20","44","19",".260",".347",".346",".693",".086",".318",".310",".185",".093",".010","153.90"
"WPI","NEWMAC","1268","1437","254","396","83","10","34","226","601","261","127","22","15","5","12","53","22",".312",".381",".474",".855",".162",".366",".373",".182",".088",".024","231.34"
"Yeshiva","Skyline","750","879","104","157","14","15","1","80","204","244","98","20","7","4","12","51","15",".209",".314",".272",".586",".063",".305",".272",".278",".111",".001","75.39"
"York (PA)","CAC","1468","1766","374","478","109","4","37","335","706","267","188","64","27","19","5","27","28",".326",".418",".481",".899",".155",".370",".391",".151",".106",".021","304.65"